,index,timestamp,base,success,rates,date,historical
154,MNT,1727913599,EUR,True,3753.875453,2024-10-02,True
155,AFN,1727913599,EUR,True,75.67115,2024-10-02,True
156,CUP,1727913599,EUR,True,29.275368,2024-10-02,True
157,CLF,1727913599,EUR,True,0.0365,2024-10-02,True
158,JPY,1727913599,EUR,True,161.94526,2024-10-02,True
159,TRY,1727913599,EUR,True,37.823869,2024-10-02,True
160,YER,1727913599,EUR,True,276.541812,2024-10-02,True
161,HUF,1727913599,EUR,True,400.106977,2024-10-02,True
162,BND,1727913599,EUR,True,1.423035,2024-10-02,True
163,JEP,1727913599,EUR,True,0.841318,2024-10-02,True
164,MKD,1727913599,EUR,True,61.606684,2024-10-02,True
165,AWG,1727913599,EUR,True,1.991277,2024-10-02,True
166,CDF,1727913599,EUR,True,3170.030552,2024-10-02,True
167,VUV,1727913599,EUR,True,131.155868,2024-10-02,True
168,XAF,1727913599,EUR,True,654.532599,2024-10-02,True
169,KWD,1727913599,EUR,True,0.337849,2024-10-02,True
170,DKK,1727913599,EUR,True,7.460115,2024-10-02,True
0,ANG,1727827199,EUR,True,1.992448,2024-10-01,True
1,SVC,1727827199,EUR,True,9.673075,2024-10-01,True
2,CAD,1727827199,EUR,True,1.493063,2024-10-01,True
3,XCD,1727827199,EUR,True,2.99001,2024-10-01,True
4,MVR,1727827199,EUR,True,16.994059,2024-10-01,True
5,HRK,1727827199,EUR,True,7.522195,2024-10-01,True
6,AUD,1727827199,EUR,True,1.608302,2024-10-01,True
7,MWK,1727827199,EUR,True,1916.611149,2024-10-01,True
8,XAG,1727827199,EUR,True,0.035264,2024-10-01,True
9,MAD,1727827199,EUR,True,10.794261,2024-10-01,True
10,PHP,1727827199,EUR,True,62.369728,2024-10-01,True
11,NAD,1727827199,EUR,True,19.239384,2024-10-01,True
12,GNF,1727827199,EUR,True,9554.045078,2024-10-01,True
13,KES,1727827199,EUR,True,142.721577,2024-10-01,True
14,MZN,1727827199,EUR,True,70.673984,2024-10-01,True
15,BTN,1727827199,EUR,True,92.657675,2024-10-01,True
16,MGA,1727827199,EUR,True,5028.434105,2024-10-01,True
17,AZN,1727827199,EUR,True,1.884153,2024-10-01,True
18,XAU,1727827199,EUR,True,0.000416,2024-10-01,True
19,RON,1727827199,EUR,True,4.975664,2024-10-01,True
20,CHF,1727827199,EUR,True,0.936417,2024-10-01,True
21,EGP,1727827199,EUR,True,53.367674,2024-10-01,True
22,BSD,1727827199,EUR,True,1.105499,2024-10-01,True
23,TWD,1727827199,EUR,True,35.163649,2024-10-01,True
24,GGP,1727827199,EUR,True,0.842563,2024-10-01,True
25,LVL,1727827199,EUR,True,0.66923,2024-10-01,True
26,MMK,1727827199,EUR,True,3593.433949,2024-10-01,True
27,WST,1727827199,EUR,True,3.095018,2024-10-01,True
28,ILS,1727827199,EUR,True,4.155788,2024-10-01,True
29,BHD,1727827199,EUR,True,0.417004,2024-10-01,True
30,GBP,1727827199,EUR,True,0.833586,2024-10-01,True
31,TZS,1727827199,EUR,True,3009.316045,2024-10-01,True
32,SDG,1727827199,EUR,True,665.483079,2024-10-01,True
33,LAK,1727827199,EUR,True,24095.480231,2024-10-01,True
34,DJF,1727827199,EUR,True,196.623111,2024-10-01,True
35,BYN,1727827199,EUR,True,3.617758,2024-10-01,True
36,LBP,1727827199,EUR,True,99130.402833,2024-10-01,True
37,RWF,1727827199,EUR,True,1475.3392,2024-10-01,True
38,PEN,1727827199,EUR,True,4.102682,2024-10-01,True
39,EUR,1727827199,EUR,True,1.0,2024-10-01,True
40,ZMK,1727827199,EUR,True,9958.618085,2024-10-01,True
41,RSD,1727827199,EUR,True,117.05021,2024-10-01,True
42,INR,1727827199,EUR,True,92.793525,2024-10-01,True
43,MUR,1727827199,EUR,True,50.915357,2024-10-01,True
44,BWP,1727827199,EUR,True,14.431166,2024-10-01,True
45,GEL,1727827199,EUR,True,3.014826,2024-10-01,True
46,KMF,1727827199,EUR,True,492.278006,2024-10-01,True
47,UZS,1727827199,EUR,True,14100.635812,2024-10-01,True
48,RUB,1727827199,EUR,True,106.046251,2024-10-01,True
49,CUC,1727827199,EUR,True,1.106366,2024-10-01,True
50,BGN,1727827199,EUR,True,1.954849,2024-10-01,True
51,JOD,1727827199,EUR,True,0.784083,2024-10-01,True
52,NGN,1727827199,EUR,True,1845.783325,2024-10-01,True
53,BDT,1727827199,EUR,True,132.108624,2024-10-01,True
54,PKR,1727827199,EUR,True,307.234993,2024-10-01,True
55,BRL,1727827199,EUR,True,6.002589,2024-10-01,True
56,KZT,1727827199,EUR,True,531.919628,2024-10-01,True
57,CVE,1727827199,EUR,True,110.636467,2024-10-01,True
58,HNL,1727827199,EUR,True,27.537628,2024-10-01,True
59,NZD,1727827199,EUR,True,1.761047,2024-10-01,True
60,ERN,1727827199,EUR,True,16.595492,2024-10-01,True
61,NPR,1727827199,EUR,True,148.251343,2024-10-01,True
62,ZMW,1727827199,EUR,True,28.989953,2024-10-01,True
63,FKP,1727827199,EUR,True,0.842563,2024-10-01,True
64,DZD,1727827199,EUR,True,146.892205,2024-10-01,True
65,JMD,1727827199,EUR,True,174.016072,2024-10-01,True
66,CRC,1727827199,EUR,True,573.035383,2024-10-01,True
67,GMD,1727827199,EUR,True,76.889762,2024-10-01,True
68,PLN,1727827199,EUR,True,4.288612,2024-10-01,True
69,AMD,1727827199,EUR,True,428.285055,2024-10-01,True
70,BMD,1727827199,EUR,True,1.106366,2024-10-01,True
71,BZD,1727827199,EUR,True,2.228186,2024-10-01,True
72,BBD,1727827199,EUR,True,2.232136,2024-10-01,True
73,SBD,1727827199,EUR,True,9.174612,2024-10-01,True
74,IDR,1727827199,EUR,True,16906.380437,2024-10-01,True
75,ALL,1727827199,EUR,True,98.051712,2024-10-01,True
76,IQD,1727827199,EUR,True,1449.339596,2024-10-01,True
77,BIF,1727827199,EUR,True,3201.270322,2024-10-01,True
78,HKD,1727827199,EUR,True,8.598738,2024-10-01,True
79,GIP,1727827199,EUR,True,0.842563,2024-10-01,True
80,BAM,1727827199,EUR,True,1.950153,2024-10-01,True
81,LKR,1727827199,EUR,True,326.235264,2024-10-01,True
82,QAR,1727827199,EUR,True,4.028334,2024-10-01,True
83,SAR,1727827199,EUR,True,4.150985,2024-10-01,True
84,TOP,1727827199,EUR,True,2.591222,2024-10-01,True
85,SEK,1727827199,EUR,True,11.369378,2024-10-01,True
86,ZAR,1727827199,EUR,True,19.268028,2024-10-01,True
87,ARS,1727827199,EUR,True,1072.724052,2024-10-01,True
88,MYR,1727827199,EUR,True,4.607466,2024-10-01,True
89,BYR,1727827199,EUR,True,21684.775641,2024-10-01,True
90,KPW,1727827199,EUR,True,995.728867,2024-10-01,True
91,CZK,1727827199,EUR,True,25.287992,2024-10-01,True
92,STD,1727827199,EUR,True,22899.544611,2024-10-01,True
93,BTC,1727827199,EUR,True,1.8181259e-05,2024-10-01,True
94,ZWL,1727827199,EUR,True,356.249434,2024-10-01,True
95,LSL,1727827199,EUR,True,19.240114,2024-10-01,True
96,COP,1727827199,EUR,True,4670.270044,2024-10-01,True
97,PAB,1727827199,EUR,True,1.105419,2024-10-01,True
98,IRR,1727827199,EUR,True,46564.18106,2024-10-01,True
99,CNH,1727827199,EUR,True,7.779054,2024-10-01,True
100,NOK,1727827199,EUR,True,11.741023,2024-10-01,True
101,XPF,1727827199,EUR,True,119.331742,2024-10-01,True
102,XOF,1727827199,EUR,True,652.200735,2024-10-01,True
103,XDR,1727827199,EUR,True,0.815823,2024-10-01,True
104,OMR,1727827199,EUR,True,0.425965,2024-10-01,True
105,CNY,1727827199,EUR,True,7.779298,2024-10-01,True
106,NIO,1727827199,EUR,True,40.658689,2024-10-01,True
107,AOA,1727827199,EUR,True,1056.023364,2024-10-01,True
108,SCR,1727827199,EUR,True,14.914236,2024-10-01,True
109,MOP,1727827199,EUR,True,8.851128,2024-10-01,True
110,ISK,1727827199,EUR,True,149.901387,2024-10-01,True
111,VND,1727827199,EUR,True,27227.669823,2024-10-01,True
112,VES,1727827199,EUR,True,40.798996,2024-10-01,True
113,USD,1727827199,EUR,True,1.106366,2024-10-01,True
114,UYU,1727827199,EUR,True,45.957329,2024-10-01,True
115,VEF,1727827199,EUR,True,4007869.334578,2024-10-01,True
116,MRU,1727827199,EUR,True,43.99461,2024-10-01,True
117,UGX,1727827199,EUR,True,4055.256492,2024-10-01,True
118,DOP,1727827199,EUR,True,66.941245,2024-10-01,True
119,UAH,1727827199,EUR,True,45.674146,2024-10-01,True
120,BOB,1727827199,EUR,True,7.638328,2024-10-01,True
121,TTD,1727827199,EUR,True,7.499215,2024-10-01,True
122,KGS,1727827199,EUR,True,93.201722,2024-10-01,True
123,TND,1727827199,EUR,True,3.369965,2024-10-01,True
124,SGD,1727827199,EUR,True,1.425387,2024-10-01,True
125,TMT,1727827199,EUR,True,3.872281,2024-10-01,True
126,GHS,1727827199,EUR,True,17.525171,2024-10-01,True
127,TJS,1727827199,EUR,True,11.772756,2024-10-01,True
128,KHR,1727827199,EUR,True,4497.378603,2024-10-01,True
129,ETB,1727827199,EUR,True,133.760993,2024-10-01,True
130,PGK,1727827199,EUR,True,4.338891,2024-10-01,True
131,THB,1727827199,EUR,True,36.009453,2024-10-01,True
132,AED,1727827199,EUR,True,4.063711,2024-10-01,True
133,GTQ,1727827199,EUR,True,8.545331,2024-10-01,True
134,LRD,1727827199,EUR,True,214.386129,2024-10-01,True
135,SYP,1727827199,EUR,True,2779.777957,2024-10-01,True
136,KYD,1727827199,EUR,True,0.921166,2024-10-01,True
137,SRD,1727827199,EUR,True,33.960973,2024-10-01,True
138,HTG,1727827199,EUR,True,145.870215,2024-10-01,True
139,LYD,1727827199,EUR,True,5.238575,2024-10-01,True
140,SLL,1727827199,EUR,True,23199.938332,2024-10-01,True
141,SLE,1727827199,EUR,True,25.277481,2024-10-01,True
142,SHP,1727827199,EUR,True,0.842563,2024-10-01,True
143,IMP,1727827199,EUR,True,0.842563,2024-10-01,True
144,FJD,1727827199,EUR,True,2.424708,2024-10-01,True
145,PYG,1727827199,EUR,True,8615.207192,2024-10-01,True
146,KRW,1727827199,EUR,True,1466.863756,2024-10-01,True
147,SZL,1727827199,EUR,True,19.134934,2024-10-01,True
148,GYD,1727827199,EUR,True,231.163864,2024-10-01,True
149,MDL,1727827199,EUR,True,19.29473,2024-10-01,True
150,MXN,1727827199,EUR,True,21.721153,2024-10-01,True
151,CLP,1727827199,EUR,True,1000.409781,2024-10-01,True
152,LTL,1727827199,EUR,True,3.266812,2024-10-01,True
153,SOS,1727827199,EUR,True,631.734907,2024-10-01,True
154,MNT,1727827199,EUR,True,3759.431972,2024-10-01,True
155,AFN,1727827199,EUR,True,74.6862,2024-10-01,True
156,CUP,1727827199,EUR,True,29.318702,2024-10-01,True
157,CLF,1727827199,EUR,True,0.036256,2024-10-01,True
158,JPY,1727827199,EUR,True,159.036258,2024-10-01,True
159,TRY,1727827199,EUR,True,37.827977,2024-10-01,True
160,YER,1727827199,EUR,True,276.951121,2024-10-01,True
161,HUF,1727827199,EUR,True,398.000272,2024-10-01,True
162,BND,1727827199,EUR,True,1.423375,2024-10-01,True
163,JEP,1727827199,EUR,True,0.842563,2024-10-01,True
164,MKD,1727827199,EUR,True,61.584725,2024-10-01,True
165,AWG,1727827199,EUR,True,1.991459,2024-10-01,True
166,CDF,1727827199,EUR,True,3172.504772,2024-10-01,True
167,VUV,1727827199,EUR,True,131.350007,2024-10-01,True
168,XAF,1727827199,EUR,True,654.015762,2024-10-01,True
169,KWD,1727827199,EUR,True,0.338006,2024-10-01,True
170,DKK,1727827199,EUR,True,7.458755,2024-10-01,True
0,ANG,1727740799,EUR,True,2.006592,2024-09-30,True
1,SVC,1727740799,EUR,True,9.741926,2024-09-30,True
2,CAD,1727740799,EUR,True,1.506459,2024-09-30,True
3,XCD,1727740799,EUR,True,3.009655,2024-09-30,True
4,MVR,1727740799,EUR,True,17.094002,2024-09-30,True
5,HRK,1727740799,EUR,True,7.571618,2024-09-30,True
6,AUD,1727740799,EUR,True,1.610312,2024-09-30,True
7,MWK,1727740799,EUR,True,1932.156904,2024-09-30,True
8,XAG,1727740799,EUR,True,0.035666,2024-09-30,True
9,MAD,1727740799,EUR,True,10.794744,2024-09-30,True
10,PHP,1727740799,EUR,True,62.5902,2024-09-30,True
11,NAD,1727740799,EUR,True,19.232114,2024-09-30,True
12,GNF,1727740799,EUR,True,9613.450713,2024-09-30,True
13,KES,1727740799,EUR,True,143.658691,2024-09-30,True
14,MZN,1727740799,EUR,True,71.133441,2024-09-30,True
15,BTN,1727740799,EUR,True,93.044302,2024-09-30,True
16,MGA,1727740799,EUR,True,5068.15376,2024-09-30,True
17,AZN,1727740799,EUR,True,1.891673,2024-09-30,True
18,XAU,1727740799,EUR,True,0.000423,2024-09-30,True
19,RON,1727740799,EUR,True,4.976057,2024-09-30,True
20,CHF,1727740799,EUR,True,0.941411,2024-09-30,True
21,EGP,1727740799,EUR,True,53.769735,2024-09-30,True
22,BSD,1727740799,EUR,True,1.113391,2024-09-30,True
23,TWD,1727740799,EUR,True,35.207562,2024-09-30,True
24,GGP,1727740799,EUR,True,0.848099,2024-09-30,True
25,LVL,1727740799,EUR,True,0.673627,2024-09-30,True
26,MMK,1727740799,EUR,True,3617.043736,2024-09-30,True
27,WST,1727740799,EUR,True,3.115353,2024-09-30,True
28,ILS,1727740799,EUR,True,4.145245,2024-09-30,True
29,BHD,1727740799,EUR,True,0.419781,2024-09-30,True
30,GBP,1727740799,EUR,True,0.832593,2024-09-30,True
31,TZS,1727740799,EUR,True,3040.224235,2024-09-30,True
32,SDG,1727740799,EUR,True,669.861377,2024-09-30,True
33,LAK,1727740799,EUR,True,24589.065047,2024-09-30,True
34,DJF,1727740799,EUR,True,197.915283,2024-09-30,True
35,BYN,1727740799,EUR,True,3.643745,2024-09-30,True
36,LBP,1727740799,EUR,True,99726.033716,2024-09-30,True
37,RWF,1727740799,EUR,True,1483.362105,2024-09-30,True
38,PEN,1727740799,EUR,True,4.141608,2024-09-30,True
39,EUR,1727740799,EUR,True,1.0,2024-09-30,True
40,ZMK,1727740799,EUR,True,10024.052098,2024-09-30,True
41,RSD,1727740799,EUR,True,117.034192,2024-09-30,True
42,INR,1727740799,EUR,True,93.353312,2024-09-30,True
43,MUR,1727740799,EUR,True,51.161818,2024-09-30,True
44,BWP,1727740799,EUR,True,14.497968,2024-09-30,True
45,GEL,1727740799,EUR,True,3.045769,2024-09-30,True
46,KMF,1727740799,EUR,True,492.557247,2024-09-30,True
47,UZS,1727740799,EUR,True,14184.930377,2024-09-30,True
48,RUB,1727740799,EUR,True,103.571855,2024-09-30,True
49,CUC,1727740799,EUR,True,1.113635,2024-09-30,True
50,BGN,1727740799,EUR,True,1.954051,2024-09-30,True
51,JOD,1727740799,EUR,True,0.789009,2024-09-30,True
52,NGN,1727740799,EUR,True,1859.202949,2024-09-30,True
53,BDT,1727740799,EUR,True,133.025415,2024-09-30,True
54,PKR,1727740799,EUR,True,309.311981,2024-09-30,True
55,BRL,1727740799,EUR,True,6.069386,2024-09-30,True
56,KZT,1727740799,EUR,True,535.701477,2024-09-30,True
57,CVE,1727740799,EUR,True,110.470353,2024-09-30,True
58,HNL,1727740799,EUR,True,27.696466,2024-09-30,True
59,NZD,1727740799,EUR,True,1.755318,2024-09-30,True
60,ERN,1727740799,EUR,True,16.704528,2024-09-30,True
61,NPR,1727740799,EUR,True,148.871082,2024-09-30,True
62,ZMW,1727740799,EUR,True,29.478169,2024-09-30,True
63,FKP,1727740799,EUR,True,0.848099,2024-09-30,True
64,DZD,1727740799,EUR,True,147.304415,2024-09-30,True
65,JMD,1727740799,EUR,True,175.115643,2024-09-30,True
66,CRC,1727740799,EUR,True,578.684953,2024-09-30,True
67,GMD,1727740799,EUR,True,77.954211,2024-09-30,True
68,PLN,1727740799,EUR,True,4.283542,2024-09-30,True
69,AMD,1727740799,EUR,True,431.299543,2024-09-30,True
70,BMD,1727740799,EUR,True,1.113635,2024-09-30,True
71,BZD,1727740799,EUR,True,2.244295,2024-09-30,True
72,BBD,1727740799,EUR,True,2.248096,2024-09-30,True
73,SBD,1727740799,EUR,True,9.234758,2024-09-30,True
74,IDR,1727740799,EUR,True,16932.823433,2024-09-30,True
75,ALL,1727740799,EUR,True,98.278657,2024-09-30,True
76,IQD,1727740799,EUR,True,1458.862131,2024-09-30,True
77,BIF,1727740799,EUR,True,3221.189857,2024-09-30,True
78,HKD,1727740799,EUR,True,8.657428,2024-09-30,True
79,GIP,1727740799,EUR,True,0.848099,2024-09-30,True
80,BAM,1727740799,EUR,True,1.945997,2024-09-30,True
81,LKR,1727740799,EUR,True,329.848433,2024-09-30,True
82,QAR,1727740799,EUR,True,4.054301,2024-09-30,True
83,SAR,1727740799,EUR,True,4.177725,2024-09-30,True
84,TOP,1727740799,EUR,True,2.608246,2024-09-30,True
85,SEK,1727740799,EUR,True,11.317925,2024-09-30,True
86,ZAR,1727740799,EUR,True,19.254452,2024-09-30,True
87,ARS,1727740799,EUR,True,1078.853539,2024-09-30,True
88,MYR,1727740799,EUR,True,4.592621,2024-09-30,True
89,BYR,1727740799,EUR,True,21827.2502,2024-09-30,True
90,KPW,1727740799,EUR,True,1002.271062,2024-09-30,True
91,CZK,1727740799,EUR,True,25.220481,2024-09-30,True
92,STD,1727740799,EUR,True,23050.000515,2024-09-30,True
93,BTC,1727740799,EUR,True,1.7579926e-05,2024-09-30,True
94,ZWL,1727740799,EUR,True,358.590085,2024-09-30,True
95,LSL,1727740799,EUR,True,19.231968,2024-09-30,True
96,COP,1727740799,EUR,True,4669.761999,2024-09-30,True
97,PAB,1727740799,EUR,True,1.113391,2024-09-30,True
98,IRR,1727740799,EUR,True,46884.042494,2024-09-30,True
99,CNH,1727740799,EUR,True,7.806921,2024-09-30,True
100,NOK,1727740799,EUR,True,11.747688,2024-09-30,True
101,XPF,1727740799,EUR,True,119.331742,2024-09-30,True
102,XOF,1727740799,EUR,True,655.377194,2024-09-30,True
103,XDR,1727740799,EUR,True,0.821661,2024-09-30,True
104,OMR,1727740799,EUR,True,0.428711,2024-09-30,True
105,CNY,1727740799,EUR,True,7.816045,2024-09-30,True
106,NIO,1727740799,EUR,True,40.983785,2024-09-30,True
107,AOA,1727740799,EUR,True,1050.158141,2024-09-30,True
108,SCR,1727740799,EUR,True,15.152187,2024-09-30,True
109,MOP,1727740799,EUR,True,8.907032,2024-09-30,True
110,ISK,1727740799,EUR,True,150.496964,2024-09-30,True
111,VND,1727740799,EUR,True,27356.449039,2024-09-30,True
112,VES,1727740799,EUR,True,41.067389,2024-09-30,True
113,USD,1727740799,EUR,True,1.113635,2024-09-30,True
114,UYU,1727740799,EUR,True,46.436085,2024-09-30,True
115,VEF,1727740799,EUR,True,4034202.067996,2024-09-30,True
116,MRU,1727740799,EUR,True,44.212071,2024-09-30,True
117,UGX,1727740799,EUR,True,4108.304973,2024-09-30,True
118,DOP,1727740799,EUR,True,67.318885,2024-09-30,True
119,UAH,1727740799,EUR,True,45.894911,2024-09-30,True
120,BOB,1727740799,EUR,True,7.721175,2024-09-30,True
121,TTD,1727740799,EUR,True,7.568873,2024-09-30,True
122,KGS,1727740799,EUR,True,93.772201,2024-09-30,True
123,TND,1727740799,EUR,True,3.382665,2024-09-30,True
124,SGD,1727740799,EUR,True,1.431144,2024-09-30,True
125,TMT,1727740799,EUR,True,3.90886,2024-09-30,True
126,GHS,1727740799,EUR,True,17.517863,2024-09-30,True
127,TJS,1727740799,EUR,True,11.85798,2024-09-30,True
128,KHR,1727740799,EUR,True,4526.92749,2024-09-30,True
129,ETB,1727740799,EUR,True,132.747578,2024-09-30,True
130,PGK,1727740799,EUR,True,4.454209,2024-09-30,True
131,THB,1727740799,EUR,True,36.080545,2024-09-30,True
132,AED,1727740799,EUR,True,4.090389,2024-09-30,True
133,GTQ,1727740799,EUR,True,8.614682,2024-09-30,True
134,LRD,1727740799,EUR,True,215.766644,2024-09-30,True
135,SYP,1727740799,EUR,True,2798.041814,2024-09-30,True
136,KYD,1727740799,EUR,True,0.927826,2024-09-30,True
137,SRD,1727740799,EUR,True,34.189158,2024-09-30,True
138,HTG,1727740799,EUR,True,146.730863,2024-09-30,True
139,LYD,1727740799,EUR,True,5.278913,2024-09-30,True
140,SLL,1727740799,EUR,True,23352.3679,2024-09-30,True
141,SLE,1727740799,EUR,True,25.443561,2024-09-30,True
142,SHP,1727740799,EUR,True,0.848099,2024-09-30,True
143,IMP,1727740799,EUR,True,0.848099,2024-09-30,True
144,FJD,1727740799,EUR,True,2.431097,2024-09-30,True
145,PYG,1727740799,EUR,True,8677.289337,2024-09-30,True
146,KRW,1727740799,EUR,True,1466.284509,2024-09-30,True
147,SZL,1727740799,EUR,True,19.232886,2024-09-30,True
148,GYD,1727740799,EUR,True,232.819295,2024-09-30,True
149,MDL,1727740799,EUR,True,19.412214,2024-09-30,True
150,MXN,1727740799,EUR,True,21.91339,2024-09-30,True
151,CLP,1727740799,EUR,True,999.944326,2024-09-30,True
152,LTL,1727740799,EUR,True,3.288275,2024-09-30,True
153,SOS,1727740799,EUR,True,635.885581,2024-09-30,True
154,MNT,1727740799,EUR,True,3784.132408,2024-09-30,True
155,AFN,1727740799,EUR,True,75.727104,2024-09-30,True
156,CUP,1727740799,EUR,True,29.511333,2024-09-30,True
157,CLF,1727740799,EUR,True,0.036239,2024-09-30,True
158,JPY,1727740799,EUR,True,160.047755,2024-09-30,True
159,TRY,1727740799,EUR,True,38.093546,2024-09-30,True
160,YER,1727740799,EUR,True,278.744119,2024-09-30,True
161,HUF,1727740799,EUR,True,397.117043,2024-09-30,True
162,BND,1727740799,EUR,True,1.426614,2024-09-30,True
163,JEP,1727740799,EUR,True,0.848099,2024-09-30,True
164,MKD,1727740799,EUR,True,61.501048,2024-09-30,True
165,AWG,1727740799,EUR,True,2.004543,2024-09-30,True
166,CDF,1727740799,EUR,True,3190.565448,2024-09-30,True
167,VUV,1727740799,EUR,True,132.21301,2024-09-30,True
168,XAF,1727740799,EUR,True,652.669267,2024-09-30,True
169,KWD,1727740799,EUR,True,0.340037,2024-09-30,True
170,DKK,1727740799,EUR,True,7.454652,2024-09-30,True
0,ANG,1727654399,EUR,True,2.012716,2024-09-29,True
1,SVC,1727654399,EUR,True,9.771393,2024-09-29,True
2,CAD,1727654399,EUR,True,1.508961,2024-09-29,True
3,XCD,1727654399,EUR,True,3.01858,2024-09-29,True
4,MVR,1727654399,EUR,True,17.156076,2024-09-29,True
5,HRK,1727654399,EUR,True,7.594072,2024-09-29,True
6,AUD,1727654399,EUR,True,1.614427,2024-09-29,True
7,MWK,1727654399,EUR,True,1939.004088,2024-09-29,True
8,XAG,1727654399,EUR,True,0.03516,2024-09-29,True
9,MAD,1727654399,EUR,True,10.826757,2024-09-29,True
10,PHP,1727654399,EUR,True,62.654642,2024-09-29,True
11,NAD,1727654399,EUR,True,19.194609,2024-09-29,True
12,GNF,1727654399,EUR,True,9641.962427,2024-09-29,True
13,KES,1727654399,EUR,True,144.084864,2024-09-29,True
14,MZN,1727654399,EUR,True,71.344462,2024-09-29,True
15,BTN,1727654399,EUR,True,93.453559,2024-09-29,True
16,MGA,1727654399,EUR,True,5083.183502,2024-09-29,True
17,AZN,1727654399,EUR,True,1.909248,2024-09-29,True
18,XAU,1727654399,EUR,True,0.000419,2024-09-29,True
19,RON,1727654399,EUR,True,4.976184,2024-09-29,True
20,CHF,1727654399,EUR,True,0.939678,2024-09-29,True
21,EGP,1727654399,EUR,True,53.967197,2024-09-29,True
22,BSD,1727654399,EUR,True,1.116773,2024-09-29,True
23,TWD,1727654399,EUR,True,35.283452,2024-09-29,True
24,GGP,1727654399,EUR,True,0.850614,2024-09-29,True
25,LVL,1727654399,EUR,True,0.675624,2024-09-29,True
26,MMK,1727654399,EUR,True,3627.770416,2024-09-29,True
27,WST,1727654399,EUR,True,3.124592,2024-09-29,True
28,ILS,1727654399,EUR,True,4.169971,2024-09-29,True
29,BHD,1727654399,EUR,True,0.42052,2024-09-29,True
30,GBP,1727654399,EUR,True,0.834615,2024-09-29,True
31,TZS,1727654399,EUR,True,3049.240206,2024-09-29,True
32,SDG,1727654399,EUR,True,671.850936,2024-09-29,True
33,LAK,1727654399,EUR,True,24664.781343,2024-09-29,True
34,DJF,1727654399,EUR,True,198.502215,2024-09-29,True
